#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 03 23 02 00 192  9.5 10.4 99.00 99.00 99.00 999 1014.6   6.5 999.0  -3.3 99.0 99.00
2016 03 23 03 00 204 10.1 10.8 99.00 99.00 99.00 999 1014.7   5.9 999.0  -1.4 99.0 99.00
2016 03 23 04 00 207  9.2 10.0 99.00 99.00 99.00 999 1014.0   5.6 999.0  -0.7 99.0 99.00
2016 03 23 05 00 203  9.5 10.3 99.00 99.00 99.00 999 1013.2   5.2 999.0   0.6 99.0 99.00
2016 03 23 06 00 205  9.9 10.6 99.00 99.00 99.00 999 1012.4   5.4 999.0   1.8 99.0 99.00
2016 03 23 07 00 212  8.5  8.9 99.00 99.00 99.00 999 1011.5   5.9 999.0   2.3 99.0 99.00
2016 03 23 08 00 220 10.8 11.3 99.00 99.00 99.00 999 1010.5   7.3 999.0   1.3 99.0 99.00
2016 03 23 09 00 216 11.1 11.4 99.00 99.00 99.00 999 1009.8   7.6 999.0   1.0 99.0 99.00
2016 03 23 10 00 217  9.7 10.0 99.00 99.00 99.00 999 1009.1   7.6 999.0   1.0 99.0 99.00
2016 03 23 11 00 224  9.2  9.4 99.00 99.00 99.00 999 1009.3   7.6 999.0   1.1 99.0 99.00
2016 03 23 12 00 227  8.2  8.5 99.00 99.00 99.00 999 1009.4   8.2 999.0   0.3 99.0 99.00
2016 03 23 13 00 231 10.0 10.3 99.00 99.00 99.00 999 1009.5   8.8 999.0   0.3 99.0 99.00
2016 03 23 14 00 226 10.1 10.3 99.00 99.00 99.00 999 1009.9   9.2 999.0   0.3 99.0 99.00
2016 03 23 15 00 232  8.6  8.9 99.00 99.00 99.00 999 1010.2   9.4 999.0   0.8 99.0 99.00
2016 03 23 16 00 236  5.9  6.0 99.00 99.00 99.00 999 1010.6  10.9 999.0   0.0 99.0 99.00
2016 03 23 17 00 240  5.6  5.8 99.00 99.00 99.00 999 1010.7  12.1 999.0  -0.2 99.0 99.00
2016 03 23 18 00  45 11.8 15.8 99.00 99.00 99.00 999 1011.0   7.6 999.0   1.3 99.0 99.00
2016 03 23 19 00  54 10.1 11.1 99.00 99.00 99.00 999 1012.3   5.7 999.0   0.8 99.0 99.00
2016 03 23 20 00  55 10.7 11.5 99.00 99.00 99.00 999 1013.1   5.3 999.0   0.9 99.0 99.00
2016 03 23 21 00  54  9.5 10.5 99.00 99.00 99.00 999 1014.4   5.0 999.0   0.4 99.0 99.00
2016 03 23 22 00  61  8.5  9.0 99.00 99.00 99.00 999 1015.6   4.9 999.0   0.3 99.0 99.00
2016 03 23 23 00  63  5.8  6.2 99.00 99.00 99.00 999 1017.3   5.0 999.0   0.4 99.0 99.00
2016 03 24 00 00  68  4.1  4.5 99.00 99.00 99.00 999 1018.6   5.0 999.0   0.7 99.0 99.00
2016 03 24 01 00  64  0.6  1.1 99.00 99.00 99.00 999 1019.5   4.9 999.0   1.0 99.0 99.00
2016 03 24 02 00 332  0.3  0.4 99.00 99.00 99.00 999 1020.2   4.9 999.0   1.0 99.0 99.00
2016 03 24 03 00 276  1.6  1.9 99.00 99.00 99.00 999 1020.8   4.9 999.0   0.9 99.0 99.00
2016 03 24 04 00 348  2.1  2.2 99.00 99.00 99.00 999 1021.7   4.8 999.0   1.4 99.0 99.00
2016 03 24 05 00  52  9.9 10.9 99.00 99.00 99.00 999 1021.7   4.8 999.0  -6.6 99.0 99.00
2016 03 24 06 00  47 11.6 13.3 99.00 99.00 99.00 999 1021.8   3.9 999.0  -8.9 99.0 99.00
2016 03 24 07 00  47 10.2 11.2 99.00 99.00 99.00 999 1021.9   3.6 999.0  -8.4 99.0 99.00
2016 03 24 08 00  57 11.0 12.4 99.00 99.00 99.00 999 1022.1   3.0 999.0  -8.9 99.0 99.00
2016 03 24 09 00  55 11.1 12.2 99.00 99.00 99.00 999 1022.9   2.5 999.0  -8.3 99.0 99.00
2016 03 24 10 00  51 11.6 12.9 99.00 99.00 99.00 999 1023.5   2.0 999.0  -8.7 99.0 99.00
2016 03 24 11 00  50 13.0 14.3 99.00 99.00 99.00 999 1023.8   1.9 999.0  -9.1 99.0 99.00
2016 03 24 12 00  58 12.8 14.6 99.00 99.00 99.00 999 1024.3   1.7 999.0  -8.5 99.0 99.00
2016 03 24 13 00  66 12.3 13.6 99.00 99.00 99.00 999 1023.9   1.8 999.0  -7.1 99.0 99.00
2016 03 24 14 00  66 11.0 12.0 99.00 99.00 99.00 999 1025.1   2.0 999.0  -5.6 99.0 99.00
2016 03 24 15 00  70 10.6 11.2 99.00 99.00 99.00 999 1024.7   2.0 999.0  -4.4 99.0 99.00
2016 03 24 16 00  80 10.7 11.8 99.00 99.00 99.00 999 1024.2   1.7 999.0  -3.6 99.0 99.00
2016 03 24 17 00  83 10.6 11.7 99.00 99.00 99.00 999 1023.5   1.5 999.0  -3.5 99.0 99.00
2016 03 24 18 00  85  9.9 10.8 99.00 99.00 99.00 999 1022.6   1.5 999.0  -3.9 99.0 99.00
2016 03 24 19 00  83 11.0 11.9 99.00 99.00 99.00 999 1021.2   1.3 999.0  -3.8 99.0 99.00
2016 03 24 20 00  84  9.5 10.3 99.00 99.00 99.00 999 1020.6   1.5 999.0  -3.5 99.0 99.00
2016 03 24 21 00  79  9.4 10.6 99.00 99.00 99.00 999 1019.9   1.7 999.0  -2.8 99.0 99.00
2016 03 24 22 00  78 10.1 11.2 99.00 99.00 99.00 999 1019.3   1.5 999.0  -2.1 99.0 99.00
2016 03 24 23 00  78 10.7 11.3 99.00 99.00 99.00 999 1018.6   1.1 999.0  -0.5 99.0 99.00
2016 03 25 00 00  82 11.2 12.1 99.00 99.00 99.00 999 1017.8   1.4 999.0   0.0 99.0 99.00
2016 03 25 01 00  74 11.5 12.3 99.00 99.00 99.00 999 1017.6   1.4 999.0   0.2 99.0 99.00
2016 03 25 02 00  66 10.5 11.3 99.00 99.00 99.00 999 1017.0   1.5 999.0   0.7 99.0 99.00
2016 03 25 03 00  70  8.6  9.2 99.00 99.00 99.00 999 1016.6   1.9 999.0   1.4 99.0 99.00
2016 03 25 04 00  57  8.9 10.0 99.00 99.00 99.00 999 1015.7   2.3 999.0   1.9 99.0 99.00
2016 03 25 05 00  54  9.2  9.8 99.00 99.00 99.00 999 1014.6   2.6 999.0   2.3 99.0 99.00
2016 03 25 06 00  44 10.2 11.8 99.00 99.00 99.00 999 1013.6   2.6 999.0   2.3 99.0 99.00
2016 03 25 07 00  32 11.1 11.7 99.00 99.00 99.00 999 1012.3   1.3 999.0   1.1 99.0 99.00
2016 03 25 08 00  35 10.9 11.4 99.00 99.00 99.00 999 1011.2   0.9 999.0   0.7 99.0 99.00
2016 03 25 09 00  30 12.4 13.8 99.00 99.00 99.00 999 1009.9   0.6 999.0   0.4 99.0 99.00
2016 03 25 10 00  31 10.5 11.9 99.00 99.00 99.00 999 1009.8   0.2 999.0   0.0 99.0 99.00
2016 03 25 11 00  27  9.3 10.8 99.00 99.00 99.00 999 1009.4  -0.3 999.0  -0.3 99.0 99.00
2016 03 25 12 00  10  8.8  9.4 99.00 99.00 99.00 999 1009.3  -1.3 999.0  -1.3 99.0 99.00
2016 03 25 13 00  14  5.8  6.3 99.00 99.00 99.00 999 1009.1  -1.4 999.0  -1.4 99.0 99.00
2016 03 25 14 00  21  3.3  3.9 99.00 99.00 99.00 999 1009.1  -1.1 999.0  -1.1 99.0 99.00
2016 03 25 15 00  14  2.0  2.2 99.00 99.00 99.00 999 1008.8  -0.6 999.0  -0.6 99.0 99.00
2016 03 25 16 00  10  1.3  1.4 99.00 99.00 99.00 999 1008.2  -0.5 999.0  -0.5 99.0 99.00
2016 03 25 17 00   0  0.0  0.0 99.00 99.00 99.00 999 1007.8   0.1 999.0  -0.2 99.0 99.00
2016 03 25 18 00 330  0.7  1.2 99.00 99.00 99.00 999 1007.4   0.4 999.0   0.0 99.0 99.00
2016 03 25 19 00   4  1.6  2.1 99.00 99.00 99.00 999 1007.0   0.6 999.0   0.2 99.0 99.00
2016 03 25 20 00  31  1.5  1.7 99.00 99.00 99.00 999 1006.6   1.1 999.0   0.7 99.0 99.00
2016 03 25 21 00 318  2.8  3.2 99.00 99.00 99.00 999 1007.9   1.6 999.0   1.2 99.0 99.00
2016 03 25 22 00 298  2.6  3.0 99.00 99.00 99.00 999 1008.9   2.9 999.0   2.6 99.0 99.00
2016 03 25 23 00 254  2.6  2.8 99.00 99.00 99.00 999 1009.5   3.1 999.0   2.8 99.0 99.00
2016 03 26 00 00 267  3.3  3.6 99.00 99.00 99.00 999 1010.6   3.9 999.0   3.6 99.0 99.00
2016 03 26 01 00  14  4.7  4.9 99.00 99.00 99.00 999 1012.0   4.1 999.0   3.7 99.0 99.00
2016 03 26 02 00  14  3.1  3.3 99.00 99.00 99.00 999 1013.4   4.2 999.0   3.7 99.0 99.00
2016 03 26 03 00 351  1.4  1.5 99.00 99.00 99.00 999 1014.5   4.2 999.0   3.6 99.0 99.00
2016 03 26 04 00 302  3.3  3.7 99.00 99.00 99.00 999 1015.4   4.8 999.0   4.1 99.0 99.00
2016 03 26 05 00 327  6.0  6.6 99.00 99.00 99.00 999 1016.4   4.9 999.0   2.1 99.0 99.00
2016 03 26 06 00 332  7.2  7.8 99.00 99.00 99.00 999 1017.8   4.3 999.0   1.1 99.0 99.00
2016 03 26 07 00 352  6.6  7.7 99.00 99.00 99.00 999 1018.7   4.1 999.0   0.5 99.0 99.00
2016 03 26 08 00  19  6.4  7.2 99.00 99.00 99.00 999 1019.4   3.5 999.0  -0.5 99.0 99.00
2016 03 26 09 00 346  6.7  8.0 99.00 99.00 99.00 999 1020.7   3.3 999.0  -0.6 99.0 99.00
2016 03 26 10 00 346  6.5  7.2 99.00 99.00 99.00 999 1022.0   3.1 999.0  -1.2 99.0 99.00
2016 03 26 11 00   7  7.2  7.7 99.00 99.00 99.00 999 1023.7   2.8 999.0  -1.6 99.0 99.00
2016 03 26 12 00   6  7.6  8.1 99.00 99.00 99.00 999 1025.0   2.1 999.0  -1.8 99.0 99.00
2016 03 26 13 00  26  8.1  9.0 99.00 99.00 99.00 999 1026.1   2.2 999.0  -2.2 99.0 99.00
2016 03 26 14 00  36  8.0  8.9 99.00 99.00 99.00 999 1026.7   2.4 999.0  -3.0 99.0 99.00
2016 03 26 15 00  51  8.2  9.2 99.00 99.00 99.00 999 1027.1   2.1 999.0  -2.5 99.0 99.00
2016 03 26 16 00  59  9.1  9.7 99.00 99.00 99.00 999 1026.9   1.7 999.0  -2.9 99.0 99.00
2016 03 26 17 00  67  7.7  8.5 99.00 99.00 99.00 999 1027.7   1.7 999.0  -2.9 99.0 99.00
2016 03 26 18 00  81  6.3  6.9 99.00 99.00 99.00 999 1028.2   1.9 999.0  -2.6 99.0 99.00
2016 03 26 19 00  90  4.4  5.0 99.00 99.00 99.00 999 1028.1   2.0 999.0  -2.5 99.0 99.00
2016 03 26 20 00  97  4.6  5.4 99.00 99.00 99.00 999 1027.8   1.9 999.0  -2.3 99.0 99.00
2016 03 26 21 00 116  4.3  5.4 99.00 99.00 99.00 999 1028.0   1.9 999.0  -2.2 99.0 99.00
2016 03 26 22 00 105  4.8  5.4 99.00 99.00 99.00 999 1028.4   1.9 999.0  -2.1 99.0 99.00
2016 03 26 23 00 122  4.7  5.4 99.00 99.00 99.00 999 1029.1   1.8 999.0  -1.9 99.0 99.00
2016 03 27 00 00 124  4.0  4.9 99.00 99.00 99.00 999 1029.8   1.7 999.0  -2.1 99.0 99.00
2016 03 27 01 00 123  3.7  4.1 99.00 99.00 99.00 999 1029.9   1.7 999.0  -2.0 99.0 99.00
2016 03 27 02 00 138  3.5  4.4 99.00 99.00 99.00 999 1030.3   1.6 999.0  -2.0 99.0 99.00
2016 03 27 03 00 112  5.3  6.0 99.00 99.00 99.00 999 1029.8   1.8 999.0  -1.9 99.0 99.00
2016 03 27 04 00 159  1.9  2.2 99.00 99.00 99.00 999 1030.6   1.7 999.0  -2.2 99.0 99.00
2016 03 27 05 00   0  0.0  0.1 99.00 99.00 99.00 999 1030.5   1.7 999.0  -2.2 99.0 99.00
2016 03 27 06 00  78  0.4  0.7 99.00 99.00 99.00 999 1030.0   1.8 999.0  -1.9 99.0 99.00
2016 03 27 07 00  51  2.5  3.2 99.00 99.00 99.00 999 1029.9   1.7 999.0  -2.4 99.0 99.00
2016 03 27 08 00  45  1.9  2.7 99.00 99.00 99.00 999 1030.1   1.6 999.0  -2.9 99.0 99.00
2016 03 27 09 00  86  1.7  2.0 99.00 99.00 99.00 999 1029.8   1.5 999.0  -3.0 99.0 99.00
2016 03 27 10 00 113  1.2  1.4 99.00 99.00 99.00 999 1029.9   1.6 999.0  -2.7 99.0 99.00
2016 03 27 11 00 345  0.8  1.3 99.00 99.00 99.00 999 1030.5   1.7 999.0  -3.1 99.0 99.00
2016 03 27 12 00  32  1.5  2.0 99.00 99.00 99.00 999 1030.4   1.8 999.0  -3.0 99.0 99.00
2016 03 27 13 00  65  2.2  2.5 99.00 99.00 99.00 999 1030.3   1.8 999.0  -2.7 99.0 99.00
2016 03 27 14 00 101  1.6  2.0 99.00 99.00 99.00 999 1030.3   1.9 999.0  -2.6 99.0 99.00
2016 03 27 15 00 163  0.6  1.0 99.00 99.00 99.00 999 1030.3   2.4 999.0  -2.5 99.0 99.00
2016 03 27 16 00 156  0.6  1.3 99.00 99.00 99.00 999 1029.9   2.3 999.0  -2.6 99.0 99.00
2016 03 27 17 00 117  2.6  3.0 99.00 99.00 99.00 999 1029.4   2.1 999.0  -2.6 99.0 99.00
2016 03 27 18 00 112  5.5  6.1 99.00 99.00 99.00 999 1027.7   2.1 999.0  -2.4 99.0 99.00
2016 03 27 19 00 114  5.3  5.6 99.00 99.00 99.00 999 1026.9   2.3 999.0  -2.2 99.0 99.00
2016 03 27 20 00 113  5.8  6.0 99.00 99.00 99.00 999 1026.1   2.5 999.0  -2.0 99.0 99.00
2016 03 27 21 00 139  5.3  5.9 99.00 99.00 99.00 999 1025.8   3.0 999.0  -1.4 99.0 99.00
2016 03 27 22 00 155  6.1  6.7 99.00 99.00 99.00 999 1026.0   3.1 999.0  -1.1 99.0 99.00
2016 03 27 23 00 138  4.9  5.7 99.00 99.00 99.00 999 1025.5   3.2 999.0  -0.9 99.0 99.00
2016 03 28 00 00 152  5.9  6.4 99.00 99.00 99.00 999 1025.3   3.3 999.0  -0.5 99.0 99.00
2016 03 28 01 00 147  6.8  7.4 99.00 99.00 99.00 999 1025.1   3.6 999.0   0.2 99.0 99.00
2016 03 28 02 00 141  7.4  8.2 99.00 99.00 99.00 999 1024.0   3.8 999.0   0.8 99.0 99.00
2016 03 28 03 00 158  7.7  8.2 99.00 99.00 99.00 999 1023.4   4.0 999.0   1.2 99.0 99.00
2016 03 28 04 00 175  7.7  8.1 99.00 99.00 99.00 999 1022.8   4.0 999.0   1.7 99.0 99.00
2016 03 28 05 00 189  7.7  8.1 99.00 99.00 99.00 999 1022.3   3.7 999.0   1.6 99.0 99.00
2016 03 28 06 00 181  6.7  7.6 99.00 99.00 99.00 999 1021.0   3.7 999.0   1.5 99.0 99.00
2016 03 28 07 00 161  4.8  5.4 99.00 99.00 99.00 999 1019.7   3.6 999.0   1.3 99.0 99.00
2016 03 28 08 00 164  6.7  7.2 99.00 99.00 99.00 999 1018.9   3.7 999.0   1.2 99.0 99.00
2016 03 28 09 00 146  6.3  6.8 99.00 99.00 99.00 999 1017.5   3.6 999.0   1.2 99.0 99.00
2016 03 28 10 00 123  6.0  6.7 99.00 99.00 99.00 999 1016.1   3.6 999.0   1.4 99.0 99.00
2016 03 28 11 00 124  5.6  6.1 99.00 99.00 99.00 999 1015.5   3.8 999.0   1.6 99.0 99.00
2016 03 28 12 00 101  6.2  6.9 99.00 99.00 99.00 999 1014.1   4.1 999.0   1.6 99.0 99.00
2016 03 28 13 00 107  7.0  7.5 99.00 99.00 99.00 999 1012.8   4.2 999.0   2.0 99.0 99.00
2016 03 28 14 00 108  6.7  7.1 99.00 99.00 99.00 999 1011.1   4.1 999.0   2.5 99.0 99.00
2016 03 28 15 00  98  5.8  6.5 99.00 99.00 99.00 999 1009.3   4.3 999.0   3.3 99.0 99.00
2016 03 28 16 00  80  9.1  9.8 99.00 99.00 99.00 999 1006.4   4.3 999.0   3.9 99.0 99.00
2016 03 28 17 00  78  7.5  8.1 99.00 99.00 99.00 999 1004.2   4.3 999.0   4.0 99.0 99.00
2016 03 28 18 00  61  7.2  7.9 99.00 99.00 99.00 999 1002.3   4.3 999.0   4.1 99.0 99.00
2016 03 28 19 00  31  6.6  7.6 99.00 99.00 99.00 999  999.9   4.3 999.0   4.1 99.0 99.00
2016 03 28 20 00  19  8.3  9.5 99.00 99.00 99.00 999  997.8   4.0 999.0   3.8 99.0 99.00
2016 03 28 21 00  21 10.9 12.3 99.00 99.00 99.00 999  995.5   3.9 999.0   3.8 99.0 99.00
2016 03 28 22 00 337  9.7 10.6 99.00 99.00 99.00 999  995.3   4.0 999.0   3.9 99.0 99.00
2016 03 28 23 00 338  5.7  6.2 99.00 99.00 99.00 999  994.2   4.1 999.0   4.0 99.0 99.00
2016 03 29 00 00 298  6.4  7.2 99.00 99.00 99.00 999  994.2   4.2 999.0   4.1 99.0 99.00
2016 03 29 01 00 301  5.6  5.8 99.00 99.00 99.00 999  993.8   4.3 999.0   4.1 99.0 99.00
2016 03 29 02 00 263  5.6  6.4 99.00 99.00 99.00 999  993.6   4.4 999.0   3.9 99.0 99.00
2016 03 29 03 00 265  5.6  6.0 99.00 99.00 99.00 999  993.5   4.5 999.0   3.9 99.0 99.00
2016 03 29 04 00 251  6.9  7.4 99.00 99.00 99.00 999  992.8   4.8 999.0   4.2 99.0 99.00
2016 03 29 05 00 257 10.2 11.1 99.00 99.00 99.00 999  992.9   5.8 999.0   4.8 99.0 99.00
2016 03 29 06 00 265 11.1 12.5 99.00 99.00 99.00 999  993.1   6.4 999.0   3.3 99.0 99.00
2016 03 29 07 00 262 11.7 13.1 99.00 99.00 99.00 999  993.2   6.3 999.0   2.6 99.0 99.00
2016 03 29 08 00 269 13.0 15.3 99.00 99.00 99.00 999  993.2   6.2 999.0   1.8 99.0 99.00
2016 03 29 09 00 298 17.2 18.7 99.00 99.00 99.00 999  993.7   6.2 999.0   0.1 99.0 99.00
2016 03 29 10 00 292 13.6 15.8 99.00 99.00 99.00 999  996.0   5.6 999.0  -0.4 99.0 99.00
2016 03 29 11 00 296 15.9 17.1 99.00 99.00 99.00 999  996.7   5.7 999.0  -1.2 99.0 99.00
2016 03 29 12 00 298 16.5 19.5 99.00 99.00 99.00 999  998.3   5.6 999.0  -1.7 99.0 99.00
2016 03 29 13 00 299 15.8 17.3 99.00 99.00 99.00 999  999.8   5.7 999.0  -1.9 99.0 99.00
2016 03 29 14 00 293 17.2 20.5 99.00 99.00 99.00 999 1000.8   5.4 999.0  -2.9 99.0 99.00
2016 03 29 15 00 301 17.2 19.2 99.00 99.00 99.00 999 1002.2   5.2 999.0  -3.3 99.0 99.00
2016 03 29 16 00 304 15.6 17.2 99.00 99.00 99.00 999 1003.3   5.3 999.0  -3.9 99.0 99.00
2016 03 29 17 00 295 16.8 18.7 99.00 99.00 99.00 999 1003.6   5.7 999.0  -3.6 99.0 99.00
2016 03 29 18 00 296 17.7 19.7 99.00 99.00 99.00 999 1004.3   5.7 999.0  -4.1 99.0 99.00
2016 03 29 19 00 323 15.2 16.9 99.00 99.00 99.00 999 1005.8   5.7 999.0  -3.5 99.0 99.00
2016 03 29 20 00 307 17.2 18.6 99.00 99.00 99.00 999 1006.6   5.6 999.0  -4.6 99.0 99.00
2016 03 29 21 00 321 12.4 14.3 99.00 99.00 99.00 999 1009.1   5.5 999.0  -3.5 99.0 99.00
2016 03 29 22 00 328 13.7 15.1 99.00 99.00 99.00 999 1010.6   5.3 999.0  -4.7 99.0 99.00
2016 03 29 23 00 312 12.2 13.8 99.00 99.00 99.00 999 1012.1   5.2 999.0  -5.4 99.0 99.00
2016 03 30 00 00 313 12.3 13.5 99.00 99.00 99.00 999 1013.4   5.1 999.0  -6.8 99.0 99.00
2016 03 30 01 00 307  9.4 10.1 99.00 99.00 99.00 999 1015.3   4.8 999.0  -7.7 99.0 99.00
2016 03 30 02 00 316  7.4  7.9 99.00 99.00 99.00 999 1017.1   4.5 999.0  -7.8 99.0 99.00
2016 03 30 03 00 302  7.0  7.6 99.00 99.00 99.00 999 1018.1   4.1 999.0  -7.3 99.0 99.00
2016 03 30 04 00 304  5.6  6.3 99.00 99.00 99.00 999 1019.3   3.8 999.0  -7.9 99.0 99.00
2016 03 30 05 00 292  5.6  6.6 99.00 99.00 99.00 999 1020.3   3.4 999.0  -8.0 99.0 99.00
2016 03 30 06 00 296  5.8  6.2 99.00 99.00 99.00 999 1020.5   2.9 999.0  -7.5 99.0 99.00
2016 03 30 07 00 290  5.7  6.4 99.00 99.00 99.00 999 1021.0   2.5 999.0  -8.2 99.0 99.00
2016 03 30 08 00 286  6.5  7.1 99.00 99.00 99.00 999 1021.7   2.2 999.0  -8.0 99.0 99.00
2016 03 30 09 00 295  5.6  6.2 99.00 99.00 99.00 999 1022.5   2.1 999.0  -7.7 99.0 99.00
2016 03 30 10 00 290  6.3  6.7 99.00 99.00 99.00 999 1023.1   1.8 999.0  -7.6 99.0 99.00
2016 03 30 11 00 278  5.7  6.1 99.00 99.00 99.00 999 1024.3   1.7 999.0  -7.4 99.0 99.00
2016 03 30 12 00 283  5.3  5.6 99.00 99.00 99.00 999 1024.9   1.8 999.0  -7.9 99.0 99.00
2016 03 30 13 00 271  3.4  3.7 99.00 99.00 99.00 999 1024.9   2.6 999.0  -8.7 99.0 99.00
2016 03 30 14 00 248  2.7  2.9 99.00 99.00 99.00 999 1025.1   3.3 999.0  -8.7 99.0 99.00
2016 03 30 15 00 194  5.5  5.8 99.00 99.00 99.00 999 1024.8   3.7 999.0  -7.8 99.0 99.00
2016 03 30 16 00 189  6.9  7.2 99.00 99.00 99.00 999 1024.0   4.9 999.0  -7.7 99.0 99.00
2016 03 30 17 00 161  9.0  9.6 99.00 99.00 99.00 999 1023.0   4.7 999.0  -3.5 99.0 99.00
2016 03 30 18 00 171  8.9  9.2 99.00 99.00 99.00 999 1022.2   5.5 999.0  -2.0 99.0 99.00
2016 03 30 19 00 166  9.9 10.3 99.00 99.00 99.00 999 1021.3   5.8 999.0  -1.7 99.0 99.00
2016 03 30 20 00 163 10.9 11.8 99.00 99.00 99.00 999 1020.6   5.5 999.0  -0.9 99.0 99.00
2016 03 30 21 00 162 11.4 12.1 99.00 99.00 99.00 999 1019.8   6.0 999.0   0.1 99.0 99.00
2016 03 30 22 00 164 11.7 12.4 99.00 99.00 99.00 999 1018.8   7.2 999.0   0.1 99.0 99.00
2016 03 30 23 00 188 10.9 11.7 99.00 99.00 99.00 999 1018.6   9.0 999.0  -1.9 99.0 99.00
2016 03 31 00 00 196 14.4 15.5 99.00 99.00 99.00 999 1018.5   8.2 999.0  -2.1 99.0 99.00
2016 03 31 01 00 190 12.6 14.1 99.00 99.00 99.00 999 1018.6   7.0 999.0  -0.7 99.0 99.00
2016 03 31 02 00 198 13.1 14.2 99.00 99.00 99.00 999 1018.1   6.1 999.0  -0.6 99.0 99.00
2016 03 31 03 00 213 10.7 11.4 99.00 99.00 99.00 999 1018.1   6.4 999.0  -2.6 99.0 99.00
2016 03 31 04 00 214  9.3  9.9 99.00 99.00 99.00 999 1018.1   6.3 999.0  -3.4 99.0 99.00
2016 03 31 05 00 212 10.9 11.8 99.00 99.00 99.00 999 1017.5   5.9 999.0  -2.1 99.0 99.00
2016 03 31 06 00 209  8.8  9.4 99.00 99.00 99.00 999 1016.6   5.7 999.0  -1.1 99.0 99.00
2016 03 31 07 00 207  8.4  9.1 99.00 99.00 99.00 999 1016.2   6.0 999.0  -1.1 99.0 99.00
2016 03 31 08 00 195  6.7  7.2 99.00 99.00 99.00 999 1015.6   6.3 999.0  -0.9 99.0 99.00
2016 03 31 09 00 211  7.9  8.1 99.00 99.00 99.00 999 1015.0   7.4 999.0  -1.0 99.0 99.00
2016 03 31 10 00 214  9.2 10.0 99.00 99.00 99.00 999 1014.8   7.8 999.0  -1.2 99.0 99.00
2016 03 31 11 00 211  9.4 10.0 99.00 99.00 99.00 999 1014.3   7.7 999.0   0.3 99.0 99.00
2016 03 31 12 00 205  5.8  6.4 99.00 99.00 99.00 999 1014.3   7.9 999.0   2.3 99.0 99.00
2016 03 31 13 00 194  6.3  6.6 99.00 99.00 99.00 999 1013.4   8.8 999.0   3.8 99.0 99.00
2016 03 31 14 00 223 13.3 14.0 99.00 99.00 99.00 999 1011.8  12.1 999.0   5.3 99.0 99.00
2016 03 31 15 00 225 13.8 14.4 99.00 99.00 99.00 999 1010.9  13.0 999.0   6.0 99.0 99.00
2016 03 31 16 00 226 13.4 14.4 99.00 99.00 99.00 999 1010.1  15.0 999.0   6.3 99.0 99.00
2016 03 31 17 00 224 15.0 16.9 99.00 99.00 99.00 999 1008.7  15.2 999.0   6.2 99.0 99.00
2016 03 31 18 00 220 15.5 16.6 99.00 99.00 99.00 999 1008.5  16.7 999.0   5.7 99.0 99.00
2016 03 31 19 00 220 13.4 14.0 99.00 99.00 99.00 999 1008.2  16.1 999.0   5.5 99.0 99.00
2016 03 31 20 00 217 14.4 15.5 99.00 99.00 99.00 999 1008.0  16.5 999.0   6.0 99.0 99.00
2016 03 31 21 00 207 13.1 14.6 99.00 99.00 99.00 999 1007.5  15.0 999.0   5.9 99.0 99.00
2016 03 31 22 00 198 14.1 14.7 99.00 99.00 99.00 999 1007.7  13.9 999.0   6.0 99.0 99.00
2016 03 31 23 00 209 12.1 13.4 99.00 99.00 99.00 999 1008.0  13.7 999.0   5.8 99.0 99.00
2016 04 01 00 00 199 12.6 13.0 99.00 99.00 99.00 999 1008.1  13.5 999.0   6.7 99.0 99.00
2016 04 01 01 00 199 13.0 13.8 99.00 99.00 99.00 999 1007.7  12.7 999.0   7.2 99.0 99.00
2016 04 01 02 00 193 13.8 14.3 99.00 99.00 99.00 999 1007.2  12.0 999.0   8.3 99.0 99.00
2016 04 01 03 00 189 12.3 12.7 99.00 99.00 99.00 999 1006.7  11.1 999.0   8.6 99.0 99.00
2016 04 01 04 00 192 12.9 13.4 99.00 99.00 99.00 999 1006.2  11.3 999.0   9.0 99.0 99.00
2016 04 01 05 00 197 12.0 12.7 99.00 99.00 99.00 999 1006.3  11.3 999.0   9.5 99.0 99.00
2016 04 01 06 00 192 12.5 12.9 99.00 99.00 99.00 999 1005.7  11.8 999.0  10.3 99.0 99.00
2016 04 01 07 00 192 15.3 15.9 99.00 99.00 99.00 999 1004.5  12.9 999.0  11.6 99.0 99.00
2016 04 01 08 00 190 14.0 14.4 99.00 99.00 99.00 999 1004.0  12.3 999.0  11.5 99.0 99.00
2016 04 01 09 00 194 13.3 14.0 99.00 99.00 99.00 999 1003.5  12.4 999.0  11.7 99.0 99.00
2016 04 01 10 00 194 12.1 12.6 99.00 99.00 99.00 999 1003.4  11.9 999.0  11.4 99.0 99.00
2016 04 01 11 00 192 12.5 13.0 99.00 99.00 99.00 999 1002.9  12.2 999.0  11.9 99.0 99.00
2016 04 01 12 00 188 12.6 13.2 99.00 99.00 99.00 999 1002.4  12.1 999.0  11.8 99.0 99.00
2016 04 01 13 00 186 12.6 13.1 99.00 99.00 99.00 999 1001.6  12.9 999.0  12.3 99.0 99.00
2016 04 01 14 00 179 11.6 12.5 99.00 99.00 99.00 999 1001.5  11.6 999.0  11.0 99.0 99.00
